#  aims_uuid : D22AE5DF-1E78-486A-A5C9-0195B923D788                                
# spin_dn angular momentum projected density of states for species O as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -7.049617 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
       -6.61538342        2.63525740        0.00914263        2.62301259        0.00310219
       -6.61038342        2.65697317        0.00919711        2.64462837        0.00314769
       -6.60538342        2.68980961        0.00925710        2.67734739        0.00320512
       -6.60038342        2.73077927        0.00935469        2.71814951        0.00327507
       -6.59538342        2.72956886        0.00942847        2.71685620        0.00328420
       -6.59038342        2.72491798        0.00949857        2.71213519        0.00328421
       -6.58538342        2.72336884        0.00956590        2.71051051        0.00329243
       -6.58038342        2.74109941        0.00968361        2.72807860        0.00333720
       -6.57538342        2.76280698        0.00982430        2.74959293        0.00338975
       -6.57038342        2.80207355        0.01005133        2.78856791        0.00345431
       -6.56538342        2.88205464        0.01044941        2.86803630        0.00356893
       -6.56038342        2.93500703        0.01059393        2.92075381        0.00365929
       -6.55538342        2.98645909        0.01073970        2.97197348        0.00374591
       -6.55038342        3.00883715        0.01078434        2.99426525        0.00378756
       -6.54538342        3.00584056        0.01074936        2.99129675        0.00379445
       -6.54038342        2.98132125        0.01066738        2.96687965        0.00377422
       -6.53538342        2.98051898        0.01065516        2.96607807        0.00378575
       -6.53038342        2.99090651        0.01067051        2.97642456        0.00381145
       -6.52538342        3.00644891        0.01070661        2.99189832        0.00384397
       -6.52038342        3.02757495        0.01077994        3.01291304        0.00388197
       -6.51538342        3.15005555        0.01145502        3.13456565        0.00403488
       -6.51038342        3.10762656        0.01118543        3.09244253        0.00399860
       -6.50538342        3.08215312        0.01102839        3.06714090        0.00398383
       -6.50038342        3.09018754        0.01104096        3.07512916        0.00401741
       -6.49538342        3.08571788        0.01101705        3.07066774        0.00403308
       -6.49038342        3.16068878        0.01132186        3.14519555        0.00417137
       -6.48538342        3.20824192        0.01146483        3.19247494        0.00430214
       -6.48038342        2.85660285        0.01010254        2.84271636        0.00378395
       -6.47538342        2.50782841        0.00872045        2.49577141        0.00333655
       -6.47038342        2.30804368        0.00806480        2.29685946        0.00311942
       -6.46538342        2.33168995        0.00822578        2.32029375        0.00317042
       -6.46038342        2.40714357        0.00858526        2.39527286        0.00328545
       -6.45538342        2.49771501        0.00903959        2.48525922        0.00341620
       -6.45038342        2.58843311        0.00953392        2.57535817        0.00354102
       -6.44538342        2.68935857        0.01009836        2.67558585        0.00367436
       -6.44038342        3.04278094        0.01170709        3.02698857        0.00408528
       -6.43538342        3.14403503        0.01221503        3.12757230        0.00424769
       -6.43038342        3.16515098        0.01233412        3.14852633        0.00429054
       -6.42538342        3.21229941        0.01249246        3.19545156        0.00435539
       -6.42038342        3.30282073        0.01282517        3.28552612        0.00446944
       -6.41538342        3.38630270        0.01309618        3.36863173        0.00457479
       -6.41038342        3.44302272        0.01323148        3.42514378        0.00464747
       -6.40538342        3.49434853        0.01330166        3.47633584        0.00471104
       -6.40038342        3.57875373        0.01343594        3.56050853        0.00480926
       -6.39538342        3.65397135        0.01355251        3.63552005        0.00489878
       -6.39038342        3.70380863        0.01370587        3.68513565        0.00496710
       -6.38538342        3.64261686        0.01351093        3.62418946        0.00491647
       -6.38038342        3.60864363        0.01338128        3.59036491        0.00489744
       -6.37538342        3.58639055        0.01328333        3.56821319        0.00489403
       -6.37038342        3.56561899        0.01313260        3.54759411        0.00489228
       -6.36538342        3.54047409        0.01285374        3.52273960        0.00488076
       -6.36038342        3.35719137        0.01143762        3.34101736        0.00473639
       -6.35538342        3.10333837        0.01023344        3.08866823        0.00443669
       -6.35038342        2.86422583        0.00922863        2.85085372        0.00414349
       -6.34538342        2.69560535        0.00851569        2.68314635        0.00394331
       -6.34038342        2.61153746        0.00808945        2.59959014        0.00385787
       -6.33538342        2.55693390        0.00777623        2.54534179        0.00381589
       -6.33038342        2.52173221        0.00754959        2.51037769        0.00380493
       -6.32538342        2.50625066        0.00737908        2.49504329        0.00382829
       -6.32038342        2.51519343        0.00742553        2.50388902        0.00387887
       -6.31538342        2.52956913        0.00755336        2.51808570        0.00393008
       -6.31038342        2.54122790        0.00769479        2.52956063        0.00397249
